ID,Gender,Age,WklyStudyHours,MathScore,ReadingScore,WritingScore
1,Male,22,17.5,76,52,50
2,Female,19,10.6,54,90,60
3,Male,20,11.2,59,91,59
4,Female,19,13.3,75,53,63
5,Male,16,3.1,78,98,64
6,Female,19,14.7,52,83,99
7,Female,20,11.2,44,60,71
8,Male,17,17.3,87,67,45
9,Male,16,3.4,48,98,41
10,Male,17,12.3,83,61,43
11,Male,19,5.9,84,76,59
12,Female,16,13.3,87,90,41
13,Male,22,2.0,98,58,86
14,Male,17,5.1,83,69,89
15,Male,19,16.5,91,70,89
16,Male,16,11.1,54,68,80
17,Male,22,17.0,81,54,54
18,Female,17,19.8,97,40,71
19,Male,20,3.4,49,41,58
20,Female,16,16.4,74,89,51
21,Female,17,14.2,61,97,49
22,Male,18,13.5,43,90,64
23,Female,16,1.6,75,48,78
24,Female,20,12.8,67,85,49
25,Male,17,16.7,99,69,58
26,Male,18,14.9,66,67,54
27,Female,19,2.7,53,59,81
28,Female,17,5.2,97,47,71
29,Male,19,4.9,63,93,53
30,Male,20,2.7,87,60,87
31,Male,21,4.0,46,61,89
32,Male,16,12.8,93,70,92
33,Male,18,14.0,93,46,99
34,Female,21,14.2,56,71,41
35,Male,16,6.2,61,77,57
36,Female,21,17.9,42,78,80
37,Male,20,10.1,42,59,59
38,Female,20,3.3,99,85,71
39,Male,18,6.7,72,85,57
40,Female,21,19.7,85,73,51
41,Female,22,15.2,47,89,98
42,Male,17,10.7,55,48,96
43,Male,21,18.3,75,46,92
44,Male,17,8.9,87,88,49
45,Male,19,9.7,47,74,56
46,Female,22,17.0,51,65,73
47,Male,20,19.7,94,82,75
48,Female,21,16.5,49,62,44
49,Male,22,6.9,96,97,94
50,Female,22,12.5,68,63,98
51,Female,18,3.8,94,87,64
52,Female,19,10.9,52,79,63
53,Male,18,4.3,92,71,70
54,Female,16,1.9,78,67,64
55,Female,20,14.0,42,88,69
56,Male,22,18.3,58,49,70
57,Male,16,15.5,99,57,87
58,Male,18,12.7,98,98,73
59,Female,17,18.5,53,86,95
60,Female,18,13.3,74,50,86
61,Female,18,5.2,71,77,81
62,Male,18,10.4,76,83,62
63,Male,20,2.7,83,45,53
64,Female,18,12.8,53,52,79
65,Female,21,19.3,63,72,66
66,Male,18,15.8,47,53,85
67,Male,17,19.3,75,89,63
68,Female,18,6.0,97,74,42
69,Female,20,14.7,69,49,48
70,Male,21,14.9,85,65,51
71,Female,20,3.0,87,79,95
72,Female,18,10.4,92,46,97
73,Female,17,5.7,74,59,82
74,Male,17,10.2,52,50,89
75,Male,22,1.5,70,97,56
76,Male,20,4.6,51,73,48
77,Male,22,16.6,50,78,99
78,Female,19,8.1,42,45,78
79,Male,16,4.9,74,55,97
80,Male,17,12.4,49,97,53
81,Female,19,16.4,65,99,59
82,Male,18,12.0,75,77,53
83,Male,19,15.7,55,41,81
84,Male,18,2.6,49,61,96
85,Female,21,5.3,69,71,81
86,Male,19,4.2,83,55,46
87,Female,17,9.5,55,85,98
88,Male,19,18.0,98,62,88
89,Female,22,16.4,47,42,76
90,Male,19,11.7,92,56,65
91,Male,18,19.4,81,97,83
92,Female,16,4.4,51,50,53
93,Female,19,8.0,83,58,45
94,Male,20,13.9,56,79,87
95,Male,18,1.5,72,49,78
96,Male,17,19.5,64,82,62
97,Female,20,16.3,74,50,51
98,Male,22,1.3,50,97,44
99,Female,17,2.0,98,79,48
100,Male,20,18.5,69,78,75
101,Male,20,9.1,80,82,97
102,Female,17,11.5,62,98,79
103,Female,20,18.4,80,84,79
104,Male,18,2.6,99,59,50
105,Male,21,15.1,43,63,46
106,Female,16,13.8,94,99,63
107,Female,19,19.5,86,42,92
108,Male,17,10.7,54,42,55
109,Male,18,18.1,82,64,55
110,Female,18,11.3,79,50,81
111,Male,17,2.3,92,94,54
112,Male,17,14.9,67,54,73
113,Female,20,19.5,77,70,75
114,Female,18,16.1,50,40,87
115,Female,17,18.8,73,51,84
116,Female,18,1.3,78,87,84
117,Female,19,8.3,94,48,84
118,Female,17,17.0,84,55,61
119,Male,16,15.9,94,58,83
120,Female,21,3.3,76,51,69
121,Female,20,13.4,54,42,90
122,Female,21,5.4,76,43,96
123,Female,16,2.2,90,95,98
124,Female,22,10.7,53,77,81
125,Male,22,16.2,56,49,75
126,Male,22,13.0,76,65,82
127,Female,21,12.6,65,82,80
128,Male,18,11.5,92,91,59
129,Male,18,5.6,94,51,68
130,Male,17,15.7,79,85,84
131,Male,18,10.3,68,58,49
132,Female,20,9.6,90,100,61
133,Male,19,18.5,64,59,42
134,Female,17,6.8,55,49,67
135,Female,19,3.6,65,74,59
136,Male,21,12.0,95,75,71
137,Female,22,2.3,46,65,58
138,Female,18,17.9,75,61,48
139,Female,18,14.0,63,93,51
140,Male,16,2.6,83,60,94
141,Female,18,14.0,86,96,42
142,Male,20,19.3,79,66,65
143,Male,22,10.6,70,88,44
144,Male,20,13.2,42,75,47
145,Female,21,17.1,60,73,54
146,Female,16,2.0,66,90,89
147,Male,16,7.0,67,100,99
148,Female,17,3.3,55,55,66
149,Female,16,12.3,100,76,83
150,Male,18,11.8,79,54,69
151,Female,17,10.3,54,45,97
152,Female,17,1.1,52,58,70
153,Male,16,7.1,89,68,78
154,Male,20,15.0,88,69,87
155,Male,22,11.1,58,71,87
156,Female,18,6.5,70,51,54
157,Female,16,4.5,53,70,96
158,Female,19,13.5,44,76,68
159,Female,19,1.6,40,86,66
160,Male,20,8.0,76,74,91
161,Female,18,10.5,74,100,48
162,Male,16,18.0,99,78,76
163,Male,16,18.9,95,89,99
164,Male,21,14.8,46,48,69
165,Male,17,17.7,72,56,68
166,Male,20,13.2,50,71,95
167,Male,20,4.0,69,97,92
168,Male,21,13.6,95,79,79
169,Male,19,7.5,60,65,41
170,Female,20,16.2,56,64,48
171,Female,21,1.7,43,63,50
172,Male,16,5.5,100,90,79
173,Female,22,15.1,46,56,81
174,Male,19,18.6,47,75,82
175,Female,20,13.5,68,99,67
176,Male,19,19.9,90,78,72
177,Female,21,9.4,55,91,48
178,Female,19,8.2,92,81,88
179,Male,17,8.4,90,95,52
180,Male,18,6.2,43,55,96
181,Male,22,14.4,75,74,52
182,Female,20,7.1,64,46,83
183,Male,18,17.4,75,58,55
184,Female,22,17.4,54,94,43
185,Male,17,19.5,63,52,90
186,Male,19,6.9,46,70,99
187,Male,19,4.0,78,49,66
188,Male,17,13.0,51,80,47
189,Male,17,7.4,70,91,99
190,Female,22,11.9,59,43,41
191,Male,16,2.2,80,78,82
192,Female,17,10.8,55,43,58
193,Male,17,11.8,78,69,42
194,Female,17,15.9,81,65,100
195,Male,17,16.7,74,48,71
196,Male,22,9.5,96,44,62
197,Male,18,13.2,74,92,69
198,Male,17,3.9,76,79,90
199,Female,20,10.3,64,65,85
200,Female,20,15.1,70,66,77
201,Female,17,10.1,97,93,78
202,Male,22,12.8,66,100,53
203,Female,17,8.5,75,43,98
204,Male,20,18.8,45,80,74
205,Female,19,1.2,97,52,55
206,Female,16,11.4,62,93,54
207,Female,21,9.5,59,77,78
208,Female,16,2.2,85,59,75
209,Male,22,19.0,61,61,71
210,Female,18,14.1,66,84,65
211,Female,21,4.5,73,65,82
212,Male,17,13.3,71,41,70
213,Female,19,6.3,71,80,51
214,Male,17,13.2,94,40,53
215,Female,16,6.9,71,60,40
216,Female,18,2.4,77,70,95
217,Male,18,3.2,70,45,92
218,Female,16,1.4,53,83,57
219,Female,17,15.1,69,79,52
220,Male,21,5.3,57,90,83
221,Male,22,4.2,92,72,44
222,Female,17,7.2,88,54,52
223,Male,21,14.5,49,59,68
224,Female,17,19.7,60,82,69
225,Female,20,15.7,64,44,57
226,Male,18,16.8,45,80,59
227,Female,21,9.4,44,48,51
228,Male,21,15.6,55,49,98
229,Male,19,1.8,45,88,54
230,Female,21,14.9,65,65,83
231,Female,17,13.4,95,88,78
232,Male,17,11.2,43,49,99
233,Male,18,8.0,54,75,84
234,Male,20,12.5,48,68,90
235,Female,18,7.4,55,92,47
236,Male,18,14.2,93,40,94
237,Female,16,6.8,84,86,98
238,Male,21,1.7,89,68,99
239,Male,20,13.4,69,85,72
240,Male,22,7.8,58,86,42
241,Female,17,16.8,64,69,63
242,Female,19,15.9,96,87,95
243,Female,22,10.1,43,90,83
244,Female,16,1.3,50,53,61
245,Male,17,4.2,95,80,68
246,Female,22,5.4,88,96,77
247,Male,17,2.2,52,84,79
248,Female,19,9.8,50,40,53
249,Male,16,4.2,41,66,65
250,Female,16,11.7,66,55,98
251,Male,21,19.9,88,83,78
252,Female,18,7.8,98,51,62
253,Male,19,7.7,73,83,40
254,Male,21,12.3,69,57,65
255,Male,17,16.3,47,61,82
256,Female,21,10.4,85,83,44
257,Male,21,12.1,87,94,46
258,Male,21,7.1,91,65,73
259,Female,22,7.4,71,47,97
260,Female,21,7.4,81,78,56
261,Male,18,6.9,92,79,53
262,Male,19,3.2,80,81,59
263,Male,18,14.1,75,74,91
264,Female,16,13.3,98,92,97
265,Male,22,8.7,87,68,51
266,Male,18,11.3,67,42,94
267,Male,21,6.3,78,95,88
268,Female,18,3.3,46,69,70
269,Female,17,4.0,68,44,52
270,Male,19,11.9,83,53,81
271,Female,17,13.9,72,44,82
272,Female,21,19.3,52,82,93
273,Male,17,3.3,87,84,48
274,Male,20,5.4,89,77,94
275,Female,20,8.0,42,83,98
276,Male,21,3.6,46,84,77
277,Female,21,6.9,89,85,83
278,Male,20,17.0,65,48,42
279,Male,19,5.8,79,85,80
280,Female,17,2.8,56,50,86
281,Female,19,8.0,42,74,47
282,Female,22,14.9,83,73,95
283,Male,19,14.5,62,74,77
284,Female,22,12.6,49,61,45
285,Male,19,4.9,45,67,61
286,Male,21,14.3,89,51,52
287,Female,16,8.3,50,88,88
288,Female,20,7.2,43,44,63
289,Male,16,13.0,59,86,42
290,Female,22,3.7,47,74,52
291,Male,19,17.0,78,40,82
292,Male,22,15.8,83,96,85
293,Male,20,18.3,76,49,94
294,Male,21,7.7,77,62,74
295,Male,20,7.7,57,75,65
296,Male,16,15.7,47,63,70
297,Male,20,14.5,84,54,73
298,Male,19,17.9,49,51,86
299,Male,20,19.7,99,72,64
300,Male,17,12.1,52,98,89
301,Female,22,5.9,48,84,49
302,Female,22,11.0,95,44,74
303,Female,18,15.5,93,77,79
304,Male,18,9.4,48,61,76
305,Male,16,2.7,87,80,63
306,Male,16,8.4,60,81,59
307,Male,18,10.5,44,50,42
308,Male,19,17.9,70,83,99
309,Male,16,4.8,85,94,97
310,Female,22,11.2,41,78,66
311,Female,18,7.2,79,99,66
312,Female,21,1.9,61,83,43
313,Female,22,1.2,82,47,45
314,Male,21,12.7,41,66,43
315,Male,16,19.3,53,82,97
316,Male,20,16.2,100,93,55
317,Female,20,18.1,51,62,62
318,Male,20,1.0,85,74,59
319,Male,20,16.8,55,91,93
320,Female,16,16.5,45,60,70
321,Female,22,7.1,96,88,79
322,Male,19,4.5,98,100,60
323,Female,21,19.2,46,58,48
324,Male,19,14.9,89,77,62
325,Female,20,2.7,49,54,96
326,Male,17,1.8,72,59,91
327,Male,17,6.3,98,77,72
328,Male,17,14.0,65,91,59
329,Male,18,1.2,90,51,88
330,Male,18,14.6,90,92,71
331,Female,19,5.5,100,66,45
332,Female,19,16.8,69,82,60
333,Female,16,15.8,47,43,61
334,Female,17,5.2,50,44,59
335,Female,20,13.4,69,70,53
336,Male,19,5.4,72,55,82
337,Female,17,19.8,78,78,87
338,Female,20,12.9,42,93,82
339,Female,19,1.3,83,61,100
340,Male,21,16.8,51,73,90
341,Male,18,12.3,91,45,99
342,Male,20,2.3,96,43,57
343,Female,22,1.9,61,99,67
344,Male,18,11.1,49,90,80
345,Male,17,9.7,49,99,84
346,Male,17,11.6,62,62,92
347,Male,18,2.0,100,68,46
348,Female,19,4.7,59,88,81
349,Male,19,17.9,65,82,60
350,Female,18,11.2,48,69,85
351,Female,22,11.4,46,90,93
352,Male,20,2.1,62,62,88
353,Female,20,6.7,98,65,68
354,Male,22,16.1,51,57,96
355,Female,22,4.2,52,46,91
356,Male,20,14.2,75,92,89
357,Male,16,11.4,41,98,94
358,Male,21,4.4,85,65,72
359,Female,22,5.8,85,46,59
360,Female,16,6.7,84,97,78
361,Male,19,7.4,51,61,90
362,Male,16,4.5,70,89,41
363,Female,21,7.3,69,89,67
364,Male,16,12.8,56,47,70
365,Male,18,15.8,98,64,62
366,Female,20,12.8,40,98,63
367,Female,20,12.0,52,47,40
368,Male,16,10.7,52,91,84
369,Female,18,17.5,75,87,64
370,Male,16,2.1,59,92,83
371,Male,17,2.6,83,91,54
372,Male,20,16.5,84,67,98
373,Female,20,11.7,45,84,58
374,Male,22,9.8,98,41,48
375,Female,22,2.2,96,78,44
376,Male,16,7.7,52,62,48
377,Male,19,2.1,68,86,88
378,Male,21,8.7,65,81,81
379,Female,18,14.3,76,67,86
380,Female,16,19.3,59,97,46
381,Female,19,18.9,59,44,74
382,Male,16,12.1,82,60,82
383,Male,21,11.8,63,83,83
384,Female,20,12.7,52,78,40
385,Female,20,18.4,51,75,98
386,Female,19,12.7,41,66,100
387,Male,21,7.4,74,96,61
388,Male,17,18.9,56,49,85
389,Female,19,1.3,76,90,57
390,Female,19,16.2,46,56,91
391,Male,21,7.2,67,51,69
392,Male,17,7.2,61,42,64
393,Male,20,18.3,89,98,99
394,Female,18,3.7,98,51,75
395,Female,22,8.6,100,79,74
396,Female,21,7.5,80,80,66
397,Male,22,14.9,74,63,84
398,Male,16,14.2,65,54,49
399,Male,19,18.2,62,71,61
400,Female,22,9.4,55,51,99
401,Male,20,10.5,66,97,95
402,Male,18,7.7,90,67,61
403,Male,22,3.9,52,67,70
404,Male,18,18.8,82,41,49
405,Female,22,2.1,53,99,71
406,Male,21,3.9,86,61,54
407,Male,20,14.4,56,63,78
408,Male,17,8.7,66,77,63
409,Female,17,5.4,67,89,50
410,Female,21,5.6,67,48,99
411,Female,18,19.1,40,45,60
412,Female,22,1.1,58,57,76
413,Female,19,7.4,99,66,53
414,Male,21,4.0,58,80,52
415,Male,19,9.9,47,42,58
416,Female,16,11.2,44,59,67
417,Female,19,14.6,59,63,73
418,Male,16,4.7,45,51,75
419,Female,22,6.4,78,82,61
420,Female,17,8.4,83,51,68
421,Male,19,9.8,92,84,41
422,Male,17,3.2,41,99,75
423,Male,16,3.0,83,93,58
424,Female,19,16.0,67,94,81
425,Male,17,7.8,84,46,81
426,Male,21,10.3,90,80,64
427,Male,20,15.1,46,62,61
428,Male,22,6.1,90,82,64
429,Female,22,5.4,83,54,41
430,Female,22,13.9,41,100,77
431,Female,18,13.9,77,57,71
432,Male,19,19.0,80,69,70
433,Female,20,7.5,91,100,64
434,Female,19,3.8,83,63,64
435,Female,18,1.0,60,82,44
436,Female,22,18.7,98,46,52
437,Female,22,7.3,43,100,65
438,Female,19,10.8,89,97,72
439,Female,19,14.2,74,99,62
440,Male,22,15.1,66,70,81
441,Male,20,12.3,88,97,87
442,Male,20,16.0,53,87,82
443,Female,16,13.1,55,53,62
444,Female,16,9.0,80,100,62
445,Female,18,16.2,93,74,40
446,Male,19,11.2,50,58,84
447,Male,17,8.7,65,65,97
448,Female,22,6.2,83,76,58
449,Female,19,4.4,73,43,90
450,Female,21,1.3,77,50,53
451,Male,20,3.8,100,96,63
452,Female,21,17.5,68,65,64
453,Female,22,16.0,80,63,59
454,Male,17,15.3,88,55,43
455,Male,21,1.8,91,75,77
456,Male,20,3.2,74,79,85
457,Female,16,13.7,88,40,57
458,Male,20,14.9,51,67,40
459,Male,19,5.3,58,49,88
460,Female,22,11.2,77,73,49
461,Female,21,8.9,61,100,65
462,Female,20,19.7,42,42,60
463,Male,19,13.2,55,50,94
464,Female,19,17.6,55,44,75
465,Female,16,2.9,91,73,46
466,Female,16,6.5,71,82,59
467,Female,19,9.9,47,53,65
468,Female,20,9.7,66,67,64
469,Male,22,3.3,74,92,82
470,Male,22,1.5,95,76,97
471,Male,16,15.7,80,84,78
472,Male,19,5.3,82,98,96
473,Female,22,7.0,81,95,89
474,Male,18,2.8,100,43,91
475,Male,21,6.0,96,72,96
476,Female,19,10.5,80,85,98
477,Male,17,13.4,48,66,88
478,Female,18,7.6,74,84,77
479,Male,17,3.0,59,44,72
480,Male,19,4.9,84,64,54
481,Female,17,2.3,43,83,58
482,Female,18,18.5,47,60,100
483,Female,21,4.5,92,45,68
484,Female,21,6.2,79,50,57
485,Female,20,2.6,73,46,82
486,Male,19,16.2,58,94,80
487,Male,22,17.3,64,97,54
488,Male,21,15.5,44,59,96
489,Male,16,19.8,89,59,52
490,Female,22,14.2,50,40,40
491,Female,17,7.9,79,95,67
492,Male,16,14.4,63,94,82
493,Female,22,6.8,65,94,44
494,Male,18,8.0,75,60,41
495,Male,18,19.2,50,68,69
496,Female,20,4.9,97,92,89
497,Female,18,14.4,49,77,87
498,Male,22,14.3,93,64,53
499,Male,21,9.1,47,63,94
500,Male,19,6.1,96,65,60
501,Male,22,9.3,57,41,70
