ID,Gender,Age,WklyStudyHours,MathScore,ReadingScore,WritingScore
502,Female,21,11.3,48,100,79
503,Male,21,19.2,97,95,45
504,Male,21,1.1,55,41,59
505,Female,21,17.1,66,48,87
506,Female,19,2.4,89,69,84
507,Male,17,18.0,45,59,74
508,Male,20,13.7,90,62,54
509,Female,19,15.7,78,73,89
510,Male,17,16.0,94,89,40
511,Female,17,9.9,62,100,43
512,Male,21,4.5,58,79,57
513,Male,19,16.9,81,100,56
514,Male,18,2.7,58,74,72
515,Female,21,15.0,52,90,90
516,Male,19,3.4,44,84,85
517,Female,22,3.3,82,72,84
518,Female,22,12.8,54,92,84
519,Female,17,18.8,50,70,90
520,Female,20,12.6,60,97,96
521,Female,20,4.9,40,61,90
522,Male,18,4.7,42,99,79
523,Male,19,3.3,61,82,44
524,Female,16,9.0,66,46,62
525,Male,20,3.2,92,97,60
526,Female,21,14.4,66,99,89
527,Male,17,14.4,80,76,99
528,Female,18,8.3,93,43,55
529,Female,21,16.7,63,59,66
530,Female,18,1.5,96,71,96
531,Female,22,1.2,84,50,54
532,Female,22,4.5,51,42,77
533,Male,21,7.8,63,88,95
534,Male,22,3.7,67,83,56
535,Male,16,15.6,54,68,65
536,Female,21,15.7,53,41,84
537,Female,22,15.0,89,67,89
538,Male,22,5.8,72,60,71
539,Male,16,19.4,81,60,42
540,Female,18,3.8,59,60,44
541,Female,18,9.7,87,77,50
542,Female,22,7.7,56,90,62
543,Male,19,17.5,67,68,62
544,Female,20,13.1,83,81,43
545,Male,17,15.7,41,91,69
546,Female,19,19.4,68,93,91
547,Female,19,1.3,55,76,71
548,Male,17,15.7,97,43,70
549,Male,17,15.6,66,67,60
550,Male,21,5.9,90,42,65
551,Male,16,17.2,41,76,90
552,Female,18,16.8,44,79,90
553,Male,19,16.6,45,82,99
554,Male,18,3.5,49,60,51
555,Female,18,6.6,83,91,77
556,Male,16,12.2,79,82,55
557,Male,19,15.1,69,57,40
558,Male,19,5.3,70,54,89
559,Female,19,8.4,91,91,94
560,Female,17,8.1,72,56,90
561,Male,17,16.8,97,63,53
562,Male,19,5.0,68,69,48
563,Male,21,17.0,99,98,83
564,Male,18,7.2,47,77,51
565,Male,22,2.2,64,58,40
566,Female,20,13.8,68,83,62
567,Male,21,3.5,51,99,42
568,Female,20,4.9,97,83,64
569,Female,19,1.9,47,90,100
570,Male,20,16.9,58,100,99
571,Female,17,4.8,58,97,61
572,Female,22,17.8,93,57,48
573,Female,16,2.8,82,49,69
574,Male,18,11.8,63,52,85
575,Male,17,19.3,72,66,67
576,Female,19,2.3,83,69,52
577,Male,21,12.9,50,83,78
578,Female,16,8.4,51,94,65
579,Male,20,17.3,100,40,77
580,Female,16,3.6,92,82,78
581,Male,19,5.7,60,52,51
582,Male,21,6.4,48,88,93
583,Male,20,4.1,64,94,50
584,Female,19,6.2,90,50,84
585,Female,16,15.1,73,83,97
586,Female,22,8.5,77,50,82
587,Female,17,4.0,98,53,42
588,Male,22,3.7,80,69,81
589,Male,16,6.0,72,42,62
590,Female,17,2.4,44,52,88
591,Male,20,16.5,73,74,43
592,Male,19,13.4,89,76,93
593,Male,19,5.6,94,42,98
594,Female,19,18.8,94,66,75
595,Female,20,14.6,93,51,82
596,Male,20,7.5,69,54,76
597,Female,19,17.9,63,52,82
598,Male,16,2.8,43,79,51
599,Female,17,12.9,86,66,94
600,Male,20,19.6,47,88,77
601,Female,18,14.8,68,45,76
602,Male,19,3.4,79,75,56
603,Female,22,18.0,76,78,73
604,Female,20,1.2,56,52,89
605,Female,21,10.6,50,67,47
606,Female,17,7.5,98,95,73
607,Female,21,4.1,81,80,62
608,Male,20,7.9,67,76,91
609,Male,20,5.5,45,92,43
610,Female,17,18.0,81,47,96
611,Male,18,11.5,47,45,88
612,Male,18,3.4,97,57,46
613,Male,19,3.2,48,99,42
614,Female,19,11.0,42,69,90
615,Female,22,3.7,71,63,45
616,Female,22,11.2,41,54,79
617,Male,20,16.3,49,62,47
618,Male,16,7.4,75,96,69
619,Male,17,18.5,42,92,53
620,Female,20,4.3,52,72,96
621,Male,19,15.5,87,75,87
622,Female,21,13.5,50,96,51
623,Male,21,18.1,84,55,65
624,Female,17,19.9,64,67,83
625,Male,20,14.6,55,52,73
626,Female,20,9.1,92,43,94
627,Female,20,14.2,62,83,86
628,Female,19,4.7,41,81,47
629,Male,19,12.9,88,82,50
630,Male,18,9.6,63,72,57
631,Female,22,16.9,86,75,68
632,Male,20,3.4,81,45,57
633,Male,22,16.7,89,46,86
634,Female,21,5.2,71,65,96
635,Male,22,5.6,51,65,77
636,Male,21,1.5,65,61,41
637,Male,17,6.8,74,98,87
638,Male,22,8.3,74,55,71
639,Male,22,5.7,50,95,91
640,Male,19,8.0,64,88,45
641,Male,17,13.3,93,84,92
642,Female,21,14.0,62,94,64
643,Male,21,5.4,94,49,78
644,Male,22,19.7,57,70,46
645,Male,16,10.1,46,74,77
646,Male,16,2.8,44,67,44
647,Female,21,13.0,75,93,80
648,Female,22,17.8,72,71,47
649,Female,21,19.0,80,74,46
650,Female,20,18.9,54,49,75
651,Male,19,16.3,72,46,45
652,Female,18,4.1,42,80,61
653,Female,19,15.5,86,44,81
654,Male,21,17.0,69,77,70
655,Female,19,12.8,58,95,66
656,Female,20,6.8,77,63,98
657,Female,17,14.2,86,58,62
658,Male,21,19.6,83,94,79
659,Female,18,2.6,65,73,67
660,Female,16,9.6,96,55,41
661,Female,22,19.8,86,93,81
662,Female,22,3.3,56,74,66
663,Female,22,11.0,54,90,80
664,Male,18,2.2,75,70,50
665,Male,19,6.3,55,75,80
666,Female,22,13.8,41,57,85
667,Male,17,4.5,90,52,87
668,Male,17,2.4,98,72,63
669,Male,20,13.1,61,66,56
670,Male,20,12.7,55,64,48
671,Female,16,7.2,73,91,73
672,Male,16,10.0,50,80,97
673,Male,16,2.3,100,56,81
674,Male,18,6.1,91,60,77
675,Female,18,13.1,86,89,88
676,Male,21,7.5,82,40,70
677,Male,19,5.2,89,64,84
678,Female,18,7.1,78,42,96
679,Male,19,12.3,47,75,86
680,Female,18,9.5,57,41,68
681,Male,21,8.9,98,94,59
682,Female,21,17.8,69,99,42
683,Female,19,17.9,81,76,78
684,Female,20,18.0,45,76,47
685,Female,18,17.1,58,96,55
686,Female,21,9.8,77,59,69
687,Male,22,3.0,99,81,80
688,Female,17,8.1,96,89,44
689,Female,17,15.2,48,85,51
690,Female,16,12.6,54,50,63
691,Female,17,13.3,42,52,49
692,Female,19,2.6,76,94,71
693,Male,20,18.9,49,77,66
694,Female,19,17.1,58,41,46
695,Female,21,5.3,79,90,96
696,Female,17,16.5,100,80,41
697,Female,19,17.1,62,88,70
698,Male,22,8.5,97,88,80
699,Female,19,17.5,76,82,61
700,Female,20,12.9,87,48,86
701,Female,17,11.1,97,100,47
702,Male,17,3.2,99,61,57
703,Female,18,4.6,47,70,88
704,Male,18,18.7,55,77,51
705,Female,22,10.1,53,82,49
706,Female,19,14.0,78,78,80
707,Male,21,11.8,70,82,50
708,Female,17,6.9,86,74,96
709,Female,21,18.6,95,55,82
710,Female,17,1.9,98,81,78
711,Female,17,5.8,83,63,70
712,Male,18,1.9,60,59,85
713,Male,19,3.3,72,96,42
714,Male,16,8.9,81,47,82
715,Male,22,15.0,52,53,97
716,Male,21,5.2,60,46,94
717,Male,17,16.9,95,92,71
718,Male,20,17.7,64,84,48
719,Female,21,17.0,57,82,99
720,Male,22,19.4,80,47,65
721,Female,17,17.7,77,67,70
722,Female,21,6.3,57,65,40
723,Female,19,11.0,93,48,61
724,Female,17,4.6,62,71,59
725,Female,21,7.9,94,62,83
726,Male,21,5.7,85,80,87
727,Female,18,12.0,56,83,46
728,Female,16,14.6,83,63,95
729,Female,22,15.2,64,42,60
730,Female,18,8.3,93,69,58
731,Female,20,17.7,97,47,69
732,Male,22,7.0,64,53,98
733,Male,16,15.3,96,98,84
734,Female,20,16.3,45,75,55
735,Female,20,13.1,61,85,95
736,Female,19,12.8,78,68,65
737,Female,22,5.8,46,97,88
738,Male,19,11.9,91,68,83
739,Male,20,12.7,46,40,81
740,Male,18,4.3,53,48,63
741,Female,20,12.9,81,56,98
742,Female,20,6.2,90,69,83
743,Male,19,18.1,79,45,48
744,Male,16,1.7,94,93,71
745,Male,19,8.9,47,60,92
746,Female,17,19.9,72,75,58
747,Male,18,13.6,65,52,82
748,Male,18,17.1,93,65,55
749,Male,17,2.4,76,76,75
750,Female,21,9.1,68,72,67
751,Female,18,10.0,78,49,95
752,Male,16,6.8,90,69,63
753,Male,19,19.2,85,42,80
754,Female,22,18.1,52,79,98
755,Male,21,14.9,64,66,41
756,Female,21,19.8,94,59,93
757,Female,22,2.1,91,73,52
758,Male,16,10.3,59,99,63
759,Male,16,9.2,53,66,72
760,Female,16,18.1,59,96,73
761,Female,18,13.7,41,59,41
762,Male,22,18.7,66,75,100
763,Male,18,17.1,86,58,87
764,Male,21,16.3,78,41,45
765,Female,17,3.0,64,79,60
766,Male,17,10.6,79,45,64
767,Male,21,7.9,79,50,49
768,Male,17,10.4,73,59,88
769,Female,20,8.2,44,90,58
770,Male,17,7.8,71,41,65
771,Male,19,12.4,68,86,45
772,Male,21,19.4,96,78,57
773,Male,22,7.8,47,59,90
774,Female,19,4.8,60,88,92
775,Male,21,10.6,96,42,79
776,Male,19,16.5,76,61,81
777,Female,20,11.5,70,93,47
778,Female,17,3.4,90,50,67
779,Male,16,15.4,59,66,69
780,Female,20,14.0,54,42,92
781,Male,21,2.4,73,90,59
782,Male,19,3.2,63,67,86
783,Male,22,10.6,76,75,91
784,Male,19,16.2,61,84,63
785,Male,21,5.6,75,95,53
786,Male,21,2.5,96,47,91
787,Male,18,4.5,77,90,45
788,Female,19,2.5,95,80,43
789,Male,18,2.4,48,42,72
790,Male,16,6.7,90,92,88
791,Female,19,5.1,88,54,64
792,Female,19,13.9,94,94,82
793,Female,16,10.4,45,53,78
794,Male,20,9.5,40,85,48
795,Female,18,13.0,81,72,66
796,Female,21,2.9,67,89,51
797,Male,18,16.2,72,49,48
798,Male,20,7.2,87,95,46
799,Male,18,15.4,56,65,58
800,Female,16,10.7,66,89,51
801,Female,21,10.1,93,56,61
802,Male,22,15.3,79,81,58
803,Male,17,4.3,62,55,75
804,Male,18,13.4,67,90,82
805,Male,20,13.7,95,53,83
806,Male,17,3.4,57,85,64
807,Female,16,3.5,65,74,84
808,Female,22,4.6,75,77,61
809,Male,19,4.8,79,43,51
810,Male,21,17.1,76,58,55
811,Female,16,19.0,50,93,64
812,Female,22,10.6,40,60,71
813,Female,22,17.8,67,78,54
814,Female,19,2.6,85,72,93
815,Male,21,8.9,74,71,86
816,Male,20,5.9,53,63,71
817,Male,17,10.2,68,84,95
818,Female,20,11.1,45,57,87
819,Female,22,5.2,63,47,70
820,Male,17,4.1,40,53,50
821,Female,16,14.8,91,88,62
822,Male,22,8.1,90,92,90
823,Female,16,1.2,57,97,52
824,Female,18,10.0,87,56,74
825,Female,20,12.8,58,50,62
826,Male,22,7.7,82,59,79
827,Male,18,17.3,100,40,49
828,Female,22,8.3,55,83,100
829,Male,21,9.1,74,41,67
830,Male,16,16.2,48,93,76
831,Female,16,15.0,54,94,40
832,Female,20,1.7,64,44,91
833,Male,19,19.8,76,86,61
834,Female,19,14.4,90,72,43
835,Female,16,7.7,73,74,58
836,Male,17,3.5,77,95,86
837,Male,18,10.0,40,52,78
838,Female,22,19.4,88,99,77
839,Female,21,1.6,58,66,80
840,Female,16,19.0,72,71,91
841,Female,17,17.8,57,48,62
842,Female,18,16.0,87,93,63
843,Female,19,2.1,48,50,64
844,Male,18,9.4,55,88,80
845,Male,17,10.8,91,95,53
846,Male,19,19.7,97,77,80
847,Male,17,19.6,81,79,72
848,Male,22,13.4,100,74,72
849,Male,22,6.3,81,59,97
850,Male,20,13.6,97,90,51
851,Male,16,13.4,61,42,90
852,Male,22,2.0,68,45,43
853,Female,19,1.7,72,66,82
854,Male,20,1.2,48,73,53
855,Male,20,19.2,87,55,64
856,Male,22,2.5,57,68,91
857,Male,16,13.9,77,61,44
858,Male,20,18.4,58,46,87
859,Male,17,7.7,56,85,84
860,Female,22,13.7,66,71,82
861,Female,20,18.0,63,64,68
862,Male,22,10.3,86,51,64
863,Female,21,19.0,58,98,72
864,Male,17,18.3,94,52,43
865,Male,18,8.0,69,53,56
866,Male,18,1.0,45,99,40
867,Male,16,5.5,49,46,50
868,Male,21,4.4,46,61,41
869,Female,18,3.2,87,95,57
870,Male,21,1.0,55,57,95
871,Male,19,9.6,71,51,57
872,Female,18,1.5,62,45,88
873,Male,16,17.5,67,91,58
874,Female,17,13.1,100,53,95
875,Female,20,17.5,94,84,56
876,Male,21,13.6,95,85,64
877,Female,22,3.1,83,74,72
878,Male,20,13.6,51,64,86
879,Male,20,17.8,62,61,57
880,Female,18,14.5,95,65,99
881,Female,22,3.8,76,86,56
882,Female,18,17.0,68,69,57
883,Male,17,3.5,76,86,94
884,Male,17,16.8,64,96,43
885,Female,20,11.9,92,91,58
886,Male,17,19.3,75,80,61
887,Female,17,10.8,49,57,64
888,Female,20,19.9,91,91,49
889,Female,16,16.0,97,76,50
890,Male,22,7.7,45,89,64
891,Male,18,19.1,84,65,48
892,Female,17,16.4,82,42,97
893,Female,16,19.5,64,89,40
894,Female,19,19.5,72,72,87
895,Male,17,9.9,42,66,60
896,Female,17,10.5,69,75,66
897,Female,17,4.4,48,77,49
898,Female,17,10.2,63,79,41
899,Female,16,19.4,89,57,69
900,Female,19,5.8,63,59,57
901,Female,22,11.6,79,94,55
902,Male,16,7.2,86,59,62
903,Female,22,12.9,46,91,80
904,Male,20,5.4,45,100,48
905,Female,22,1.5,98,71,76
906,Male,20,6.1,88,85,80
907,Male,17,9.0,88,72,63
908,Male,20,1.4,92,75,56
909,Female,22,9.3,40,68,92
910,Male,18,4.1,79,66,92
911,Female,18,17.9,47,64,85
912,Female,16,16.4,40,100,72
913,Male,18,8.1,68,50,79
914,Female,21,16.4,95,92,71
915,Female,16,4.0,73,68,79
916,Male,22,12.4,76,69,70
917,Male,21,16.8,65,85,87
918,Male,19,12.9,66,82,60
919,Male,18,12.0,62,100,45
920,Male,18,7.8,51,94,49
921,Male,18,13.4,63,58,54
922,Female,19,9.0,47,65,74
923,Male,18,3.7,69,52,98
924,Male,16,14.9,67,57,78
925,Female,19,10.2,76,67,72
926,Female,21,12.0,55,72,57
927,Female,16,7.1,47,49,44
928,Male,19,17.4,89,96,57
929,Female,17,18.4,100,71,48
930,Female,17,2.7,80,99,48
931,Female,16,18.7,96,67,72
932,Male,22,18.2,99,90,75
933,Male,21,3.7,98,46,83
934,Male,22,1.6,63,67,92
935,Female,19,7.1,45,62,50
936,Female,19,7.7,93,72,90
937,Male,19,11.8,52,90,55
938,Male,21,14.3,53,60,94
939,Male,21,5.3,78,77,87
940,Female,21,13.1,91,70,56
941,Female,20,2.9,81,80,44
942,Male,20,19.6,77,91,48
943,Female,18,13.2,58,53,82
944,Male,21,16.4,79,70,88
945,Male,19,13.2,59,96,98
946,Male,17,15.1,86,77,98
947,Female,21,14.0,43,80,96
948,Female,22,17.7,89,74,65
949,Female,21,13.5,46,96,95
950,Female,18,14.8,95,99,53
951,Male,20,9.3,56,99,95
952,Male,19,16.0,64,70,70
953,Male,22,2.6,41,78,98
954,Female,22,16.4,92,54,61
955,Female,16,15.0,49,95,70
956,Female,22,15.6,95,83,68
957,Male,18,4.6,91,74,66
958,Female,17,18.2,40,97,49
959,Male,20,19.4,86,57,60
960,Female,19,18.8,49,89,93
961,Male,16,3.4,62,42,60
962,Female,19,16.4,84,82,51
963,Female,20,15.6,93,40,96
964,Male,19,6.8,52,59,98
965,Male,18,11.7,43,53,76
966,Female,18,7.9,98,87,67
967,Male,20,6.5,72,51,58
968,Female,20,1.3,48,48,56
969,Male,16,4.8,68,85,90
970,Male,20,15.7,70,92,71
971,Male,21,4.5,82,46,68
972,Female,19,16.0,40,96,92
973,Male,20,19.5,86,56,51
974,Male,21,19.3,92,92,78
975,Female,20,10.0,46,58,63
976,Female,19,15.4,52,78,56
977,Female,22,10.7,70,40,69
978,Female,17,10.1,64,67,48
979,Female,17,5.8,67,62,43
980,Female,20,1.7,71,71,100
981,Male,22,3.6,95,97,63
982,Male,22,17.2,58,72,70
983,Female,17,9.3,74,46,94
984,Female,21,10.3,94,71,45
985,Male,17,8.0,60,65,54
986,Female,17,2.8,78,90,46
987,Male,22,14.2,52,57,99
988,Male,20,6.3,41,48,43
989,Male,20,3.5,65,83,58
990,Female,21,5.8,66,51,91
991,Female,20,6.5,67,69,52
992,Female,18,15.5,64,81,61
993,Male,19,5.2,66,94,56
994,Female,22,14.6,77,51,42
995,Male,20,9.7,73,82,54
996,Female,16,16.2,84,60,95
997,Female,17,14.4,88,87,67
998,Female,20,13.8,86,87,40
999,Male,22,5.9,50,80,79
1000,Female,17,3.5,40,84,75
