Attendance,Percentage,Interest_Tech,Interest_Design,Interest_Management,SuggestedCourse
57,99,2,2,1,Basic Computer Skills
75,80,5,4,4,Data Science
65,67,4,3,4,Digital Marketing
64,65,2,3,4,Business Management
99,91,2,3,2,Basic Computer Skills
96,98,3,3,3,Basic Computer Skills
74,95,3,1,5,Business Management
64,72,4,5,1,Machine Learning
67,98,5,4,1,Data Science
74,80,3,3,3,Basic Computer Skills
79,41,1,4,5,Graphic Design
92,67,1,5,3,Graphic Design
99,83,2,5,1,Graphic Design
66,86,5,5,1,Data Science
83,69,1,2,4,Business Management
100,95,3,4,4,Graphic Design
99,71,5,1,5,Machine Learning
73,69,1,1,5,Digital Marketing
52,48,1,3,3,Basic Computer Skills
97,74,2,1,4,Business Management
89,74,5,1,2,Machine Learning
89,90,3,5,5,UI/UX Design
87,69,4,1,4,Digital Marketing
63,83,1,5,5,UI/UX Design
57,86,4,3,1,Data Science
53,78,1,3,5,Business Management
97,99,2,2,3,Basic Computer Skills
81,73,1,2,3,Basic Computer Skills
74,41,2,2,3,Basic Computer Skills
77,85,3,5,4,UI/UX Design
56,50,5,5,5,UI/UX Design
62,65,1,5,5,UI/UX Design
81,87,4,5,4,Web Development
66,73,4,3,1,Machine Learning
55,61,3,4,3,Graphic Design
96,58,5,3,4,Business Management
96,90,4,1,2,Data Science
86,62,5,2,4,Digital Marketing
98,71,2,4,4,UI/UX Design
80,87,4,5,5,Web Development
63,59,3,4,4,Graphic Design
54,69,3,5,2,UI/UX Design
51,59,2,4,4,Graphic Design
97,64,2,5,1,Graphic Design
77,87,5,3,2,Machine Learning
69,46,5,2,5,Business Management
99,84,5,4,5,Data Science
76,57,4,2,5,Digital Marketing
56,74,1,3,5,Digital Marketing
73,77,5,2,1,Data Science
95,43,3,3,1,Basic Computer Skills
95,40,1,3,3,Basic Computer Skills
92,51,5,3,4,Digital Marketing
66,45,1,2,3,Basic Computer Skills
81,61,2,4,1,Graphic Design
50,95,4,5,5,Data Science
69,92,1,4,1,UI/UX Design
57,71,1,4,4,UI/UX Design
61,60,1,5,4,Graphic Design
76,61,4,3,5,Digital Marketing
67,82,2,1,1,Basic Computer Skills
90,72,2,3,1,Basic Computer Skills
66,60,3,5,3,Graphic Design
89,89,4,2,3,Machine Learning
97,45,5,1,1,Basic Computer Skills
51,97,3,3,3,Basic Computer Skills
53,56,5,3,3,Basic Computer Skills
88,92,2,4,3,Graphic Design
58,62,4,5,2,UI/UX Design
95,95,1,3,1,Basic Computer Skills
56,44,1,5,2,UI/UX Design
91,44,5,1,4,Business Management
89,61,4,3,1,Basic Computer Skills
69,44,3,1,5,Business Management
97,51,2,5,3,UI/UX Design
79,80,1,3,4,Digital Marketing
82,57,4,3,1,Basic Computer Skills
92,49,5,3,4,Digital Marketing
54,67,2,3,5,Business Management
90,63,2,2,3,Basic Computer Skills
58,70,2,2,3,Basic Computer Skills
57,63,4,1,3,Basic Computer Skills
68,43,3,3,4,Business Management
59,91,2,4,4,Graphic Design
75,86,4,1,5,Machine Learning
76,52,5,5,1,UI/UX Design
73,42,1,1,1,Basic Computer Skills
82,83,3,1,1,Basic Computer Skills
56,78,4,4,3,Data Science
82,79,2,3,5,Digital Marketing
96,54,5,2,3,Basic Computer Skills
56,62,1,2,2,Basic Computer Skills
83,77,2,5,2,Graphic Design
52,60,2,4,2,UI/UX Design
95,86,2,2,1,Basic Computer Skills
92,89,5,4,4,Web Development
99,45,1,3,2,Basic Computer Skills
60,76,5,3,5,Web Development
60,96,4,5,5,Web Development
78,42,2,5,5,Graphic Design
82,69,5,3,5,Business Management
77,97,5,2,5,Machine Learning
70,60,3,3,1,Basic Computer Skills
78,57,5,5,5,UI/UX Design
61,60,3,2,2,Basic Computer Skills
73,41,5,4,2,Graphic Design
74,79,1,3,3,Basic Computer Skills
87,74,4,3,2,Data Science
92,97,5,1,4,Machine Learning
53,76,1,2,5,Business Management
97,47,4,1,4,Business Management
85,60,4,1,5,Digital Marketing
80,63,4,2,3,Basic Computer Skills
62,46,2,4,3,Graphic Design
81,99,4,4,5,Data Science
79,83,1,5,3,Graphic Design
91,86,4,5,1,Data Science
77,71,3,1,5,Business Management
98,88,4,3,5,Machine Learning
54,91,5,4,3,Web Development
55,65,1,3,1,Basic Computer Skills
83,56,1,1,3,Basic Computer Skills
51,57,1,2,1,Basic Computer Skills
52,48,1,1,3,Basic Computer Skills
77,52,1,5,2,Graphic Design
68,61,4,3,3,Basic Computer Skills
77,47,4,1,1,Basic Computer Skills
59,90,1,5,1,UI/UX Design
95,70,1,2,4,Digital Marketing
97,77,1,5,2,Graphic Design
62,95,5,5,5,Machine Learning
75,64,1,1,5,Digital Marketing
78,81,3,4,2,Graphic Design
94,78,3,4,1,UI/UX Design
79,49,3,3,5,Business Management
79,83,1,1,2,Basic Computer Skills
91,84,4,1,4,Machine Learning
76,74,1,1,5,Digital Marketing
74,95,4,3,1,Machine Learning
57,69,5,3,3,Basic Computer Skills
92,84,5,5,3,Web Development
71,91,2,1,2,Basic Computer Skills
61,96,5,5,4,Machine Learning
65,59,4,4,5,Graphic Design
60,58,2,4,4,UI/UX Design
70,48,4,5,3,Graphic Design
94,68,3,1,4,Digital Marketing
52,80,2,4,2,Graphic Design
89,72,4,2,5,Machine Learning
74,45,1,2,2,Basic Computer Skills
59,72,3,4,1,UI/UX Design
70,61,4,2,5,Business Management
100,73,4,1,5,Web Development
73,68,1,1,4,Digital Marketing
73,70,5,4,5,Machine Learning
53,65,3,3,2,Basic Computer Skills
89,68,5,2,4,Digital Marketing
57,77,1,3,4,Business Management
68,69,1,1,2,Basic Computer Skills
74,76,1,2,1,Basic Computer Skills
66,78,5,4,2,Machine Learning
63,98,3,3,5,Digital Marketing
67,76,3,5,4,UI/UX Design
100,58,4,1,1,Basic Computer Skills
52,58,4,4,1,UI/UX Design
85,58,2,1,5,Business Management
100,72,1,4,2,Graphic Design
74,58,5,5,3,UI/UX Design
96,48,2,5,5,Graphic Design
72,99,4,5,3,Data Science
97,64,3,5,2,UI/UX Design
86,78,1,4,2,Graphic Design
50,43,1,2,5,Business Management
84,51,4,1,2,Basic Computer Skills
50,71,1,1,1,Basic Computer Skills
62,83,1,3,1,Basic Computer Skills
62,84,5,3,3,Data Science
57,81,3,4,4,UI/UX Design
61,98,4,4,2,Data Science
62,48,1,1,3,Basic Computer Skills
99,49,1,2,1,Basic Computer Skills
98,74,3,4,5,UI/UX Design
97,92,5,3,2,Data Science
50,62,3,1,5,Digital Marketing
77,99,4,2,2,Data Science
87,94,3,2,3,Basic Computer Skills
91,46,4,3,3,Basic Computer Skills
100,87,2,3,2,Basic Computer Skills
51,55,3,2,3,Basic Computer Skills
80,65,1,3,1,Basic Computer Skills
89,77,4,4,2,Machine Learning
52,75,4,4,2,Machine Learning
100,50,4,2,5,Digital Marketing
100,73,5,5,4,Web Development
91,72,2,5,1,Graphic Design
51,97,4,5,5,Web Development
54,63,1,5,1,Graphic Design
95,40,3,1,2,Basic Computer Skills
66,48,1,4,2,Graphic Design
77,67,2,2,5,Business Management
80,42,1,1,5,Digital Marketing
88,43,5,4,5,Graphic Design
57,88,1,4,4,UI/UX Design
95,89,5,2,5,Data Science
86,69,5,3,2,Basic Computer Skills
57,47,3,2,4,Digital Marketing
98,76,2,3,2,Basic Computer Skills
79,81,3,2,2,Basic Computer Skills
50,100,3,2,1,Basic Computer Skills
79,76,2,4,5,UI/UX Design
61,40,5,3,3,Basic Computer Skills
75,63,1,3,2,Basic Computer Skills
82,62,4,3,3,Basic Computer Skills
51,78,2,3,1,Basic Computer Skills
54,41,3,5,3,UI/UX Design
67,83,5,3,5,Web Development
99,69,5,2,3,Basic Computer Skills
62,42,2,2,3,Basic Computer Skills
72,46,5,4,4,Graphic Design
84,97,1,5,3,Graphic Design
75,78,2,3,5,Business Management
70,99,1,1,3,Basic Computer Skills
80,91,3,2,3,Basic Computer Skills
65,59,4,3,1,Basic Computer Skills
65,40,1,5,5,UI/UX Design
96,91,2,4,2,Graphic Design
65,95,1,3,4,Business Management
70,90,3,4,5,Graphic Design
80,81,1,2,1,Basic Computer Skills
75,77,2,1,2,Basic Computer Skills
69,60,3,3,3,Basic Computer Skills
96,77,2,2,2,Basic Computer Skills
61,93,5,5,3,Machine Learning
87,82,5,4,1,Data Science
76,42,2,2,3,Basic Computer Skills
50,52,4,4,4,UI/UX Design
89,86,2,1,3,Basic Computer Skills
50,52,2,3,3,Basic Computer Skills
97,73,5,1,1,Data Science
66,43,4,3,3,Basic Computer Skills
98,52,2,2,2,Basic Computer Skills
85,96,3,2,4,Business Management
80,78,1,5,3,UI/UX Design
91,98,4,1,1,Data Science
95,45,1,4,2,Graphic Design
91,57,1,5,1,UI/UX Design
69,88,1,3,3,Basic Computer Skills
55,81,1,2,3,Basic Computer Skills
92,86,2,4,5,UI/UX Design
56,42,5,3,5,Business Management
65,53,2,1,4,Business Management
99,63,3,1,1,Basic Computer Skills
94,97,2,3,3,Basic Computer Skills
63,86,4,1,3,Machine Learning
63,41,5,4,3,UI/UX Design
89,78,4,4,5,Data Science
76,48,4,2,4,Digital Marketing
93,45,4,5,4,Graphic Design
58,59,2,2,2,Basic Computer Skills
77,49,1,5,2,Graphic Design
69,87,4,5,3,Web Development
54,56,4,4,2,Graphic Design
67,76,4,3,3,Machine Learning
84,90,1,2,2,Basic Computer Skills
63,87,4,2,3,Data Science
100,75,1,4,1,Graphic Design
77,89,4,3,2,Web Development
62,44,1,3,4,Business Management
74,46,5,1,4,Business Management
89,76,1,4,2,UI/UX Design
78,94,4,3,4,Data Science
70,46,1,1,5,Digital Marketing
100,77,1,4,5,UI/UX Design
84,84,2,4,5,Graphic Design
65,73,5,1,4,Web Development
98,45,4,1,2,Basic Computer Skills
71,93,5,5,1,Machine Learning
55,54,3,1,2,Basic Computer Skills
79,61,3,4,1,UI/UX Design
64,87,3,3,2,Basic Computer Skills
52,84,5,4,3,Data Science
82,57,4,4,3,UI/UX Design
55,55,4,1,2,Basic Computer Skills
60,48,4,4,5,Graphic Design
67,94,3,4,1,UI/UX Design
56,69,1,1,5,Digital Marketing
98,60,2,1,2,Basic Computer Skills
52,70,3,4,1,Graphic Design
90,97,5,3,2,Data Science
79,95,2,1,3,Basic Computer Skills
59,51,5,5,2,Graphic Design
93,88,5,4,3,Data Science
78,70,2,4,2,Graphic Design
85,59,3,4,4,UI/UX Design
50,40,5,1,1,Basic Computer Skills
87,60,1,1,2,Basic Computer Skills
51,51,5,1,4,Business Management
54,50,4,2,1,Basic Computer Skills
97,84,2,1,3,Basic Computer Skills
86,44,2,2,1,Basic Computer Skills
73,92,1,1,5,Digital Marketing
67,55,4,5,2,UI/UX Design
87,71,5,4,5,Web Development
55,93,1,1,5,Business Management
71,63,2,5,4,Graphic Design
67,57,5,5,4,UI/UX Design
81,44,1,2,3,Basic Computer Skills
53,42,1,4,5,Graphic Design
52,54,2,4,5,UI/UX Design
70,69,5,5,2,UI/UX Design
92,83,5,5,2,Machine Learning
75,92,1,4,4,UI/UX Design
62,78,4,1,2,Machine Learning
82,60,1,3,1,Basic Computer Skills
88,46,5,4,3,Graphic Design
85,57,3,4,2,Graphic Design
58,47,4,1,1,Basic Computer Skills
77,54,2,4,5,Graphic Design
59,99,5,3,1,Machine Learning
62,45,4,5,3,Graphic Design
95,67,5,1,3,Basic Computer Skills
65,61,1,5,5,Graphic Design
53,86,4,5,1,Machine Learning
92,60,4,3,5,Digital Marketing
62,62,2,5,4,Graphic Design
82,43,5,1,2,Basic Computer Skills
83,79,3,4,3,UI/UX Design
73,69,2,1,5,Business Management
82,45,3,2,5,Business Management
58,47,5,5,3,UI/UX Design
89,97,4,4,5,Data Science
54,67,1,5,3,Graphic Design
70,59,4,3,5,Business Management
54,84,4,5,3,Web Development
51,48,5,4,3,UI/UX Design
76,44,2,3,1,Basic Computer Skills
62,83,1,4,3,UI/UX Design
73,40,5,2,3,Basic Computer Skills
78,77,1,5,4,Graphic Design
100,68,3,3,4,Business Management
95,67,4,2,4,Digital Marketing
83,61,4,2,1,Basic Computer Skills
51,59,1,3,4,Business Management
94,44,4,4,2,Graphic Design
96,99,5,2,3,Data Science
99,98,4,2,3,Web Development
54,77,4,5,4,Web Development
71,46,5,2,3,Basic Computer Skills
63,42,4,3,3,Basic Computer Skills
72,97,4,2,5,Data Science
81,78,4,1,2,Machine Learning
100,62,3,4,3,Graphic Design
86,81,5,1,3,Machine Learning
58,95,1,4,2,Graphic Design
74,52,1,4,2,Graphic Design
98,73,4,4,2,Machine Learning
56,100,3,1,5,Digital Marketing
71,60,3,4,2,Graphic Design
66,84,5,1,4,Machine Learning
72,56,2,1,1,Basic Computer Skills
54,96,4,1,3,Web Development
83,59,5,4,3,UI/UX Design
98,48,2,1,1,Basic Computer Skills
92,96,4,3,5,Machine Learning
56,76,4,3,3,Machine Learning
100,92,1,4,1,Graphic Design
57,46,5,3,5,Digital Marketing
77,58,1,5,5,Graphic Design
73,90,5,4,2,Web Development
80,64,3,2,3,Basic Computer Skills
72,94,2,2,3,Basic Computer Skills
63,50,5,5,4,UI/UX Design
56,55,3,1,1,Basic Computer Skills
69,91,4,2,1,Web Development
92,44,4,3,4,Business Management
88,60,1,2,1,Basic Computer Skills
93,68,2,3,3,Basic Computer Skills
98,93,3,1,1,Basic Computer Skills
69,48,5,5,5,UI/UX Design
65,52,3,1,4,Business Management
84,56,5,5,4,UI/UX Design
55,45,2,3,3,Basic Computer Skills
54,93,4,3,5,Web Development
84,90,3,5,3,Graphic Design
80,54,2,1,3,Basic Computer Skills
95,62,5,1,5,Business Management
76,68,1,1,3,Basic Computer Skills
85,71,4,3,3,Data Science
98,95,4,4,1,Web Development
96,76,5,3,3,Data Science
88,74,4,2,4,Data Science
80,85,2,1,1,Basic Computer Skills
52,53,4,4,3,UI/UX Design
81,50,3,1,3,Basic Computer Skills
51,87,1,2,3,Basic Computer Skills
51,91,4,2,4,Machine Learning
64,48,1,5,3,UI/UX Design
81,72,1,3,1,Basic Computer Skills
68,58,3,2,5,Digital Marketing
86,62,4,3,3,Basic Computer Skills
88,59,5,3,1,Basic Computer Skills
54,98,3,5,1,Graphic Design
73,62,3,1,5,Digital Marketing
58,64,2,4,2,Graphic Design
94,45,1,2,1,Basic Computer Skills
79,63,3,3,1,Basic Computer Skills
78,90,5,5,3,Web Development
78,66,3,4,5,UI/UX Design
82,43,1,5,3,Graphic Design
90,94,5,1,5,Web Development
90,44,1,3,5,Digital Marketing
96,95,3,5,1,Graphic Design
57,85,2,2,3,Basic Computer Skills
82,46,3,3,3,Basic Computer Skills
100,68,4,4,3,Graphic Design
59,63,3,5,5,UI/UX Design
53,43,5,2,2,Basic Computer Skills
90,96,2,4,4,UI/UX Design
70,45,5,3,2,Basic Computer Skills
86,41,5,2,1,Basic Computer Skills
88,82,2,3,3,Basic Computer Skills
80,82,5,1,1,Web Development
94,41,1,1,4,Business Management
73,61,3,2,5,Business Management
70,85,2,3,2,Basic Computer Skills
75,63,4,1,4,Business Management
78,53,2,1,3,Basic Computer Skills
95,69,4,2,2,Basic Computer Skills
73,52,3,5,3,UI/UX Design
62,92,2,4,4,UI/UX Design
93,88,3,5,4,Graphic Design
81,63,3,5,3,Graphic Design
55,49,5,2,4,Business Management
81,74,5,1,3,Web Development
52,73,2,1,3,Basic Computer Skills
67,54,3,4,3,UI/UX Design
54,59,3,4,5,Graphic Design
100,97,1,3,2,Basic Computer Skills
95,65,5,1,3,Basic Computer Skills
78,99,3,3,1,Basic Computer Skills
87,82,3,5,3,Graphic Design
58,62,5,5,5,UI/UX Design
67,60,5,1,1,Basic Computer Skills
74,72,2,5,1,UI/UX Design
66,80,4,4,5,Machine Learning
90,42,5,1,1,Basic Computer Skills
67,54,1,4,4,UI/UX Design
81,91,1,5,2,UI/UX Design
67,64,1,2,3,Basic Computer Skills
70,73,4,1,3,Web Development
85,84,5,5,3,Machine Learning
88,55,3,5,2,UI/UX Design
62,48,4,3,4,Business Management
51,89,4,4,3,Data Science
65,73,3,3,2,Basic Computer Skills
73,95,1,3,2,Basic Computer Skills
81,65,1,3,1,Basic Computer Skills
87,80,3,4,4,UI/UX Design
98,51,2,1,2,Basic Computer Skills
84,97,3,1,2,Basic Computer Skills
94,97,5,3,3,Web Development
76,50,5,3,5,Business Management
52,54,4,3,2,Basic Computer Skills
76,46,1,3,4,Business Management
94,64,5,1,2,Basic Computer Skills
60,89,3,2,5,Business Management
72,66,3,3,1,Basic Computer Skills
88,43,3,5,4,Graphic Design
93,55,5,3,5,Business Management
59,71,3,4,5,UI/UX Design
83,75,4,4,1,Data Science
53,44,1,2,3,Basic Computer Skills
72,42,2,1,3,Basic Computer Skills
51,69,5,4,3,UI/UX Design
78,82,2,2,4,Digital Marketing
50,47,2,2,1,Basic Computer Skills
59,89,1,1,2,Basic Computer Skills
89,94,4,5,4,Machine Learning
82,55,3,5,4,UI/UX Design
77,88,4,4,2,Web Development
63,64,2,4,5,UI/UX Design
90,56,1,3,2,Basic Computer Skills
58,52,4,2,2,Basic Computer Skills
73,86,2,4,1,Graphic Design
100,59,5,4,2,UI/UX Design
73,66,4,2,4,Digital Marketing
63,78,3,1,5,Business Management
93,81,1,4,1,UI/UX Design
93,49,3,2,4,Business Management
52,63,4,3,1,Basic Computer Skills
65,79,4,4,1,Machine Learning
97,82,2,1,3,Basic Computer Skills
82,75,2,4,4,UI/UX Design
88,94,3,1,4,Digital Marketing
51,75,1,4,1,Graphic Design
97,87,1,5,1,Graphic Design
85,62,4,4,2,Graphic Design
