Attendance,Percentage,Interest_Tech,Interest_Design,Interest_Management,SuggestedCourse
61,91,2,2,1,Basic Computer Skills
80,67,5,3,2,Basic Computer Skills
79,53,3,2,2,Basic Computer Skills
90,43,4,3,5,Digital Marketing
95,55,2,5,2,Graphic Design
96,73,3,3,1,Basic Computer Skills
57,100,1,2,5,Business Management
51,49,3,1,4,Business Management
91,53,2,4,2,Graphic Design
65,54,1,2,2,Basic Computer Skills
84,50,1,1,4,Business Management
78,67,1,5,4,UI/UX Design
55,96,2,5,4,Graphic Design
77,100,4,2,3,Machine Learning
59,70,3,3,3,Basic Computer Skills
53,58,4,3,1,Basic Computer Skills
66,65,1,5,4,UI/UX Design
66,100,1,4,5,Graphic Design
90,84,5,5,3,Web Development
83,50,5,1,4,Business Management
85,56,3,3,3,Basic Computer Skills
65,54,2,1,5,Digital Marketing
99,92,2,4,2,Graphic Design
68,63,4,1,3,Basic Computer Skills
88,92,5,3,1,Machine Learning
63,91,5,4,1,Machine Learning
95,99,4,3,2,Machine Learning
79,63,4,4,5,UI/UX Design
53,68,3,3,4,Digital Marketing
89,74,2,5,2,UI/UX Design
56,60,5,4,1,UI/UX Design
63,87,1,2,2,Basic Computer Skills
67,98,2,4,4,UI/UX Design
88,96,4,5,1,Data Science
85,95,4,5,4,Machine Learning
98,42,3,3,4,Digital Marketing
77,92,2,5,1,Graphic Design
69,48,2,4,3,UI/UX Design
97,42,5,1,5,Business Management
84,51,3,1,1,Basic Computer Skills
100,45,1,2,3,Basic Computer Skills
73,68,1,5,3,Graphic Design
52,45,4,3,5,Business Management
76,70,3,1,2,Basic Computer Skills
58,44,2,5,5,Graphic Design
100,75,3,1,2,Basic Computer Skills
75,46,3,4,5,UI/UX Design
91,74,1,5,1,UI/UX Design
69,76,2,2,5,Business Management
99,78,5,2,4,Data Science
54,62,2,2,1,Basic Computer Skills
89,45,2,1,4,Business Management
51,86,1,2,2,Basic Computer Skills
56,92,3,3,5,Business Management
79,69,3,4,3,Graphic Design
68,87,3,4,1,Graphic Design
61,70,3,1,2,Basic Computer Skills
64,71,3,3,4,Business Management
84,69,2,3,2,Basic Computer Skills
53,66,4,2,5,Digital Marketing
70,99,3,4,1,Graphic Design
93,100,5,5,1,Web Development
87,93,2,3,1,Basic Computer Skills
70,42,2,3,3,Basic Computer Skills
71,63,5,5,5,UI/UX Design
100,79,1,2,4,Business Management
66,51,3,5,5,UI/UX Design
91,71,4,1,3,Machine Learning
55,66,3,1,3,Basic Computer Skills
52,61,1,4,5,UI/UX Design
50,99,1,3,3,Basic Computer Skills
56,56,1,3,2,Basic Computer Skills
90,92,1,3,2,Basic Computer Skills
56,95,2,1,2,Basic Computer Skills
65,57,5,1,4,Digital Marketing
96,86,1,2,4,Digital Marketing
88,57,4,3,5,Digital Marketing
79,76,4,4,2,Machine Learning
59,68,1,4,4,Graphic Design
76,83,4,2,5,Data Science
100,62,3,3,2,Basic Computer Skills
100,76,5,2,4,Machine Learning
84,78,5,1,1,Machine Learning
78,70,5,3,3,Data Science
74,55,2,4,3,UI/UX Design
89,99,5,3,4,Web Development
64,96,3,3,2,Basic Computer Skills
54,95,2,1,4,Digital Marketing
71,45,2,3,3,Basic Computer Skills
73,70,2,5,1,UI/UX Design
90,46,5,4,4,Graphic Design
90,41,1,3,5,Digital Marketing
100,70,3,2,2,Basic Computer Skills
81,56,5,4,1,Graphic Design
60,86,4,2,5,Web Development
61,64,4,3,5,Business Management
50,71,1,5,2,Graphic Design
62,94,4,3,2,Web Development
100,40,4,4,2,Graphic Design
73,77,5,5,5,Web Development
68,74,5,5,4,Machine Learning
90,92,1,4,2,UI/UX Design
63,53,4,5,1,UI/UX Design
78,50,5,3,5,Business Management
58,76,1,2,4,Business Management
84,84,4,5,3,Data Science
88,40,3,1,2,Basic Computer Skills
65,62,1,4,2,UI/UX Design
96,58,2,5,2,Graphic Design
82,46,4,5,3,Graphic Design
53,87,4,4,2,Machine Learning
85,76,2,1,5,Digital Marketing
58,85,3,4,2,Graphic Design
99,43,5,3,4,Business Management
59,95,4,3,4,Web Development
79,50,2,5,2,Graphic Design
79,70,1,5,1,UI/UX Design
57,52,4,3,2,Basic Computer Skills
63,46,3,2,4,Digital Marketing
80,58,4,2,1,Basic Computer Skills
71,67,3,4,2,Graphic Design
57,97,4,1,4,Web Development
77,68,3,5,1,Graphic Design
68,88,2,4,3,Graphic Design
57,58,3,4,4,Graphic Design
84,73,2,5,2,UI/UX Design
90,46,5,2,2,Basic Computer Skills
59,59,3,4,3,Graphic Design
85,76,1,5,3,UI/UX Design
97,88,4,4,1,Data Science
98,51,3,4,4,UI/UX Design
70,92,4,4,3,Web Development
70,93,2,2,2,Basic Computer Skills
60,50,2,3,2,Basic Computer Skills
88,71,2,5,1,Graphic Design
69,47,3,3,3,Basic Computer Skills
92,94,1,4,5,Graphic Design
99,65,3,1,4,Digital Marketing
69,51,1,3,5,Digital Marketing
68,81,2,5,2,UI/UX Design
87,48,3,1,4,Business Management
100,59,3,3,5,Business Management
81,74,5,5,5,Machine Learning
78,77,5,4,4,Data Science
88,82,5,4,5,Web Development
78,54,1,3,3,Basic Computer Skills
64,79,2,4,5,Graphic Design
100,95,5,1,1,Data Science
67,65,2,5,1,Graphic Design
69,87,4,1,5,Data Science
95,79,4,1,2,Machine Learning
59,40,4,4,4,Graphic Design
57,57,5,2,2,Basic Computer Skills
65,93,2,5,4,UI/UX Design
83,77,2,3,2,Basic Computer Skills
72,43,1,4,5,Graphic Design
52,95,2,3,5,Digital Marketing
72,55,1,4,4,Graphic Design
65,46,3,3,1,Basic Computer Skills
65,75,5,1,3,Data Science
77,51,5,5,3,Graphic Design
93,84,4,3,4,Data Science
91,75,4,1,4,Data Science
69,79,1,4,4,UI/UX Design
100,86,2,5,5,UI/UX Design
83,40,1,5,1,UI/UX Design
99,99,3,2,5,Business Management
94,50,3,1,1,Basic Computer Skills
51,88,4,4,2,Web Development
81,93,2,5,2,Graphic Design
65,69,4,4,2,UI/UX Design
82,49,4,3,3,Basic Computer Skills
65,40,3,4,3,Graphic Design
91,73,5,3,1,Data Science
88,59,1,5,1,UI/UX Design
80,67,3,4,3,UI/UX Design
54,98,2,5,2,UI/UX Design
98,63,2,1,1,Basic Computer Skills
96,88,1,2,2,Basic Computer Skills
67,52,2,2,5,Digital Marketing
52,79,5,1,3,Machine Learning
59,81,2,4,4,Graphic Design
73,62,1,3,3,Basic Computer Skills
85,44,4,3,4,Digital Marketing
63,100,1,3,4,Business Management
60,91,3,1,4,Business Management
79,45,2,3,4,Digital Marketing
80,50,5,1,3,Basic Computer Skills
58,45,3,3,2,Basic Computer Skills
78,72,1,1,3,Basic Computer Skills
75,45,5,3,5,Business Management
70,51,2,3,4,Business Management
62,74,1,4,3,Graphic Design
72,56,2,3,5,Business Management
77,42,3,5,4,UI/UX Design
66,91,2,2,4,Business Management
92,78,4,1,4,Web Development
94,90,4,1,3,Machine Learning
83,45,3,5,3,UI/UX Design
55,59,4,1,3,Basic Computer Skills
76,46,2,3,2,Basic Computer Skills
78,98,1,5,4,UI/UX Design
82,80,1,4,4,UI/UX Design
97,54,2,1,5,Business Management
54,68,5,5,3,Graphic Design
50,74,5,3,2,Web Development
57,98,4,4,3,Web Development
92,56,1,3,2,Basic Computer Skills
72,66,4,4,3,Graphic Design
99,49,3,3,5,Business Management
90,95,4,5,3,Web Development
72,88,1,4,4,Graphic Design
89,89,1,5,5,Graphic Design
75,85,5,1,4,Machine Learning
65,88,1,5,4,Graphic Design
89,66,2,3,3,Basic Computer Skills
92,48,3,1,1,Basic Computer Skills
99,46,2,5,5,Graphic Design
67,80,1,5,5,Graphic Design
80,43,4,1,1,Basic Computer Skills
96,53,5,5,4,Graphic Design
61,43,4,3,3,Basic Computer Skills
79,84,4,1,5,Web Development
78,56,3,4,4,Graphic Design
54,83,5,4,4,Machine Learning
61,59,4,1,1,Basic Computer Skills
81,95,2,3,5,Business Management
53,59,3,3,2,Basic Computer Skills
57,66,5,4,3,Graphic Design
94,91,2,5,4,Graphic Design
73,47,3,3,2,Basic Computer Skills
69,66,1,5,2,UI/UX Design
61,67,2,5,3,Graphic Design
58,50,5,2,4,Business Management
64,66,3,4,2,UI/UX Design
95,42,2,1,2,Basic Computer Skills
65,96,5,2,1,Data Science
99,82,1,3,2,Basic Computer Skills
82,90,5,5,2,Web Development
53,72,5,4,3,Machine Learning
86,42,2,4,5,Graphic Design
69,86,4,4,2,Machine Learning
81,91,1,4,4,UI/UX Design
99,63,4,1,4,Business Management
93,40,1,3,1,Basic Computer Skills
63,48,2,1,2,Basic Computer Skills
88,90,1,5,2,UI/UX Design
55,87,1,1,3,Basic Computer Skills
72,88,3,2,3,Basic Computer Skills
51,61,3,2,1,Basic Computer Skills
50,55,4,3,2,Basic Computer Skills
95,73,4,3,3,Machine Learning
97,87,4,1,2,Data Science
63,54,1,1,3,Basic Computer Skills
96,58,5,5,4,Graphic Design
72,95,4,4,1,Machine Learning
64,98,5,1,5,Web Development
50,71,5,3,5,Data Science
77,81,4,5,1,Data Science
57,60,4,2,2,Basic Computer Skills
78,98,3,5,5,Graphic Design
66,44,1,2,3,Basic Computer Skills
88,74,1,4,3,UI/UX Design
97,43,1,2,2,Basic Computer Skills
98,45,5,3,4,Digital Marketing
63,62,1,5,4,Graphic Design
62,76,1,2,3,Basic Computer Skills
61,93,4,3,5,Machine Learning
100,64,1,3,3,Basic Computer Skills
96,88,5,1,3,Web Development
65,64,4,2,4,Digital Marketing
59,51,1,1,5,Business Management
80,59,1,5,5,Graphic Design
52,95,2,1,2,Basic Computer Skills
96,41,3,5,3,Graphic Design
57,55,2,1,4,Business Management
54,81,3,1,3,Basic Computer Skills
88,63,5,2,2,Basic Computer Skills
78,57,3,5,5,UI/UX Design
77,70,1,3,1,Basic Computer Skills
77,45,2,4,2,Graphic Design
77,83,2,3,4,Business Management
52,79,2,3,2,Basic Computer Skills
87,76,4,2,1,Data Science
51,60,2,3,2,Basic Computer Skills
61,86,4,2,1,Web Development
93,98,3,5,5,Graphic Design
73,73,2,3,3,Basic Computer Skills
91,78,1,4,3,Graphic Design
79,95,1,2,3,Basic Computer Skills
70,61,1,1,3,Basic Computer Skills
97,60,5,2,1,Basic Computer Skills
58,60,2,3,4,Business Management
80,47,1,4,5,Graphic Design
73,45,5,1,3,Basic Computer Skills
70,92,4,5,2,Machine Learning
53,80,5,1,4,Machine Learning
96,100,1,2,2,Basic Computer Skills
91,69,4,5,5,UI/UX Design
98,62,3,3,5,Business Management
92,93,2,3,4,Digital Marketing
73,92,1,1,2,Basic Computer Skills
92,72,2,3,3,Basic Computer Skills
92,71,5,2,1,Machine Learning
66,91,5,5,4,Data Science
67,66,3,3,2,Basic Computer Skills
55,43,5,4,4,Graphic Design
67,79,4,2,3,Web Development
98,84,2,2,2,Basic Computer Skills
94,81,2,4,1,UI/UX Design
100,57,1,5,3,Graphic Design
81,93,5,1,3,Data Science
98,67,4,2,1,Basic Computer Skills
73,82,4,1,2,Machine Learning
95,88,2,1,3,Basic Computer Skills
91,56,5,2,4,Business Management
75,51,1,2,5,Digital Marketing
71,86,1,2,3,Basic Computer Skills
88,78,5,2,5,Web Development
60,61,1,5,3,UI/UX Design
51,61,5,2,3,Basic Computer Skills
92,43,3,3,2,Basic Computer Skills
98,67,5,3,1,Basic Computer Skills
89,83,3,5,1,Graphic Design
56,79,2,1,4,Business Management
79,92,5,3,4,Web Development
68,50,2,4,1,UI/UX Design
56,80,1,3,3,Basic Computer Skills
55,64,5,3,3,Basic Computer Skills
87,50,2,3,1,Basic Computer Skills
71,68,3,2,2,Basic Computer Skills
91,47,3,1,5,Business Management
51,95,5,3,5,Web Development
79,66,2,4,2,Graphic Design
56,98,3,5,2,Graphic Design
60,68,5,3,4,Business Management
70,64,1,4,1,UI/UX Design
90,74,1,3,3,Basic Computer Skills
79,96,4,1,3,Data Science
87,82,1,4,4,Graphic Design
93,96,5,2,2,Data Science
58,60,1,3,4,Business Management
54,90,2,1,3,Basic Computer Skills
88,68,4,5,5,UI/UX Design
60,90,5,4,4,Machine Learning
96,75,5,3,2,Web Development
66,78,4,1,3,Data Science
68,98,5,3,4,Web Development
76,93,1,1,4,Digital Marketing
53,93,5,4,5,Machine Learning
58,92,3,4,5,UI/UX Design
54,73,5,5,5,Web Development
94,71,1,5,2,Graphic Design
95,47,1,2,2,Basic Computer Skills
90,58,2,1,5,Business Management
81,67,2,2,2,Basic Computer Skills
99,89,1,2,3,Basic Computer Skills
58,97,2,5,5,Graphic Design
100,93,5,3,1,Web Development
79,66,5,1,1,Basic Computer Skills
57,60,4,5,4,Graphic Design
54,99,4,5,3,Machine Learning
74,70,4,4,2,Machine Learning
91,44,5,2,5,Business Management
68,86,3,2,3,Basic Computer Skills
100,77,4,1,1,Web Development
79,61,2,3,5,Digital Marketing
88,65,4,3,2,Basic Computer Skills
88,40,4,5,3,Graphic Design
73,99,2,2,5,Business Management
81,61,3,1,5,Business Management
67,91,4,4,1,Data Science
87,59,4,4,3,Graphic Design
83,97,4,4,1,Web Development
96,59,1,2,2,Basic Computer Skills
71,62,1,3,3,Basic Computer Skills
90,68,5,5,3,UI/UX Design
96,58,1,3,1,Basic Computer Skills
98,63,4,2,3,Basic Computer Skills
72,59,5,5,2,Graphic Design
52,82,3,4,5,Graphic Design
60,93,3,1,3,Basic Computer Skills
52,49,2,4,3,UI/UX Design
78,97,5,2,1,Machine Learning
79,86,4,2,1,Data Science
50,70,2,2,1,Basic Computer Skills
93,70,2,4,3,Graphic Design
96,49,1,2,1,Basic Computer Skills
89,56,5,3,5,Business Management
66,45,3,5,2,UI/UX Design
71,59,3,3,5,Digital Marketing
61,59,4,2,5,Digital Marketing
85,83,1,5,3,Graphic Design
77,93,4,2,5,Machine Learning
54,46,3,4,5,Graphic Design
95,60,1,4,2,Graphic Design
100,76,2,5,2,UI/UX Design
56,96,2,5,5,Graphic Design
98,76,2,3,2,Basic Computer Skills
76,84,4,4,5,Machine Learning
74,70,5,2,2,Web Development
74,45,4,4,5,UI/UX Design
73,54,1,1,3,Basic Computer Skills
62,48,3,4,3,UI/UX Design
71,62,3,5,1,UI/UX Design
79,80,4,1,3,Data Science
99,41,3,5,2,UI/UX Design
78,99,4,4,4,Data Science
56,62,4,5,3,UI/UX Design
99,75,2,2,2,Basic Computer Skills
50,80,4,5,2,Machine Learning
68,47,5,5,5,UI/UX Design
99,46,3,2,5,Digital Marketing
77,74,3,3,1,Basic Computer Skills
78,84,2,1,4,Digital Marketing
82,76,4,1,5,Machine Learning
91,52,3,3,5,Digital Marketing
54,85,4,1,4,Data Science
89,67,2,5,1,UI/UX Design
70,89,1,1,3,Basic Computer Skills
52,78,4,1,4,Web Development
79,53,4,3,5,Business Management
54,53,5,2,1,Basic Computer Skills
54,46,3,3,3,Basic Computer Skills
93,63,1,2,5,Business Management
99,99,3,3,1,Basic Computer Skills
64,76,5,4,5,Data Science
71,64,3,4,3,Graphic Design
53,87,4,4,4,Web Development
58,95,1,1,2,Basic Computer Skills
90,64,4,3,3,Basic Computer Skills
61,61,4,5,1,UI/UX Design
53,63,1,2,1,Basic Computer Skills
64,57,4,1,3,Basic Computer Skills
81,68,4,4,1,UI/UX Design
59,49,5,3,5,Digital Marketing
100,76,5,2,4,Data Science
100,77,4,5,1,Machine Learning
94,60,1,2,3,Basic Computer Skills
51,47,5,5,3,Graphic Design
50,79,4,2,2,Data Science
55,74,2,2,1,Basic Computer Skills
64,88,2,3,2,Basic Computer Skills
91,97,2,5,4,UI/UX Design
94,89,2,3,5,Digital Marketing
59,49,3,4,3,Graphic Design
68,40,4,4,1,UI/UX Design
87,98,1,3,2,Basic Computer Skills
60,41,5,1,4,Digital Marketing
50,77,3,5,1,Graphic Design
58,77,2,3,5,Digital Marketing
53,76,2,1,3,Basic Computer Skills
75,92,4,2,4,Web Development
68,54,2,4,2,Graphic Design
98,86,5,2,5,Web Development
98,95,4,1,3,Machine Learning
92,90,5,1,3,Data Science
81,75,4,4,3,Data Science
61,40,4,1,3,Basic Computer Skills
53,81,1,1,4,Business Management
76,75,3,1,1,Basic Computer Skills
84,68,3,2,4,Business Management
68,87,2,1,5,Business Management
99,99,1,5,1,UI/UX Design
50,45,2,3,3,Basic Computer Skills
74,92,3,1,2,Basic Computer Skills
70,81,4,2,1,Data Science
56,77,3,4,3,UI/UX Design
62,52,3,1,2,Basic Computer Skills
62,69,1,1,4,Digital Marketing
57,93,1,5,3,Graphic Design
85,50,2,3,1,Basic Computer Skills
51,66,5,2,1,Basic Computer Skills
92,77,3,4,1,UI/UX Design
67,57,2,1,3,Basic Computer Skills
73,98,3,2,5,Digital Marketing
75,93,5,4,1,Data Science
69,41,1,2,5,Digital Marketing
98,91,5,4,3,Web Development
63,72,4,3,1,Data Science
85,87,5,2,1,Data Science
62,80,1,1,5,Business Management
92,76,4,3,3,Machine Learning
100,67,1,2,5,Business Management
89,57,4,1,5,Business Management
99,62,2,1,5,Business Management
65,82,3,1,3,Basic Computer Skills
82,74,3,2,5,Digital Marketing
100,97,2,2,1,Basic Computer Skills
64,83,3,2,2,Basic Computer Skills
77,81,3,2,5,Business Management
69,68,4,3,5,Digital Marketing
69,65,4,2,3,Basic Computer Skills
77,75,4,4,5,Web Development
95,83,1,5,3,UI/UX Design
70,40,3,2,1,Basic Computer Skills
76,69,4,2,4,Business Management
64,52,1,3,1,Basic Computer Skills
57,50,2,4,1,UI/UX Design
56,46,5,5,1,UI/UX Design
78,73,2,2,5,Digital Marketing
72,66,1,5,4,UI/UX Design
52,74,1,1,4,Business Management
