Age,Gender,Attendance,StudyHours,ParentalSupport,PreviousGrade,Dropout
17,1,84,9,1,75,0
19,1,85,19,0,57,1
17,1,79,6,1,76,0
16,0,91,11,1,79,0
18,1,83,11,1,43,1
19,1,71,16,1,69,0
21,0,79,1,0,93,1
20,0,81,12,0,98,0
20,0,68,3,1,54,1
24,1,97,16,0,77,0
21,0,79,4,1,63,1
18,0,100,19,0,41,1
19,0,79,4,1,67,1
20,0,81,10,0,53,1
20,0,67,18,0,76,1
20,0,57,8,1,100,1
16,1,88,10,0,52,1
16,0,78,3,0,99,1
18,1,83,19,0,97,0
22,1,68,2,0,58,1
24,1,70,3,1,97,1
19,0,50,18,1,61,1
16,0,87,12,1,76,0
23,0,64,13,0,97,1
23,1,59,13,1,90,1
24,0,61,5,1,62,1
16,1,65,12,1,61,1
19,0,51,3,0,47,1
23,1,64,14,0,72,1
18,0,60,20,0,93,1
25,1,58,12,0,49,1
18,0,50,14,0,66,1
22,1,74,14,1,42,1
24,0,95,13,1,72,0
24,0,95,11,0,85,0
20,1,94,20,1,66,0
22,0,100,13,0,100,0
16,0,58,7,0,45,1
20,0,95,6,1,63,0
21,1,75,10,0,85,0
17,1,77,5,1,58,1
17,0,83,15,0,40,1
19,1,90,9,0,43,1
18,1,100,10,0,44,1
24,0,74,3,1,76,1
20,1,80,12,0,98,0
21,1,68,5,1,88,1
23,1,72,14,1,88,0
20,1,53,18,0,69,1
17,0,73,13,0,69,0
17,1,73,18,1,60,0
23,1,84,6,1,66,0
16,0,66,18,0,41,1
24,1,97,4,0,65,1
23,0,65,2,0,50,1
24,0,55,7,0,81,1
19,0,70,17,0,60,0
21,0,57,16,0,71,1
20,1,58,7,1,73,1
16,1,59,10,1,88,1
24,1,97,19,0,71,0
20,1,80,13,1,84,0
18,0,92,8,0,40,1
19,0,54,15,0,85,1
24,0,96,9,1,67,0
20,1,80,16,1,86,0
23,1,74,17,1,74,0
25,0,88,16,0,97,0
22,1,83,6,1,57,1
19,0,87,1,0,43,1
22,1,53,20,1,60,1
22,1,77,15,1,74,0
24,0,84,2,0,73,1
18,1,60,1,1,60,1
17,0,72,19,0,85,0
22,0,65,3,0,73,1
22,0,51,19,0,71,1
16,1,61,9,0,78,1
22,0,95,20,0,100,0
25,0,60,5,1,59,1
18,0,94,4,0,62,1
24,0,58,16,0,68,1
20,0,69,8,0,53,1
23,1,71,1,0,65,1
24,1,88,9,0,50,1
25,0,65,12,0,57,1
24,0,90,2,1,40,1
24,0,79,1,1,62,1
20,1,51,5,1,90,1
17,0,54,1,0,75,1
21,1,65,4,1,71,1
17,0,81,20,0,70,0
17,0,82,18,0,68,0
24,0,89,12,1,79,0
21,1,85,5,1,66,0
22,0,97,16,0,42,1
21,0,73,7,0,78,0
21,1,91,9,1,77,0
16,1,51,4,0,62,1
21,1,75,19,1,70,0
18,0,79,13,0,49,1
17,1,65,13,1,58,1
19,0,82,6,0,86,0
25,1,71,1,0,48,1
17,0,52,17,0,76,1
19,1,90,7,1,77,0
21,0,74,6,1,96,0
19,1,55,19,1,64,1
21,0,97,7,0,74,0
22,0,53,8,0,54,1
24,0,94,9,0,72,0
19,1,68,8,1,71,1
18,1,97,12,1,95,0
21,1,92,2,0,44,1
20,1,92,4,1,72,1
25,0,53,18,0,69,1
16,0,82,10,0,44,1
20,1,62,13,0,99,1
25,0,91,15,0,43,1
16,0,62,14,1,79,1
18,1,79,14,1,71,0
20,1,69,12,0,75,1
25,1,91,14,0,75,0
16,1,65,10,0,45,1
22,0,69,4,1,79,1
22,0,54,2,1,77,1
23,0,86,9,1,54,1
16,0,75,6,0,76,0
23,1,95,8,1,48,1
20,1,59,12,0,74,1
18,0,99,18,0,91,0
16,0,77,17,1,96,0
20,1,75,4,1,88,1
24,0,80,11,1,86,0
22,1,77,16,0,75,0
22,1,73,15,1,82,0
23,1,98,8,0,96,0
23,1,99,15,0,83,0
23,1,92,8,0,54,1
24,1,82,5,1,40,1
23,0,95,2,1,59,1
25,1,65,12,0,98,1
18,1,70,13,0,57,1
19,1,79,1,0,100,1
17,0,56,1,1,92,1
17,0,62,19,1,55,1
18,1,66,5,1,55,1
22,1,78,20,0,41,1
23,0,100,16,0,40,1
16,0,50,15,0,63,1
25,1,59,6,0,98,1
21,1,84,15,0,66,0
20,1,73,3,0,57,1
20,0,82,5,0,54,1
24,1,98,11,0,73,0
17,1,76,12,1,74,0
19,1,53,19,1,66,1
24,1,84,1,0,99,1
17,0,79,15,1,79,0
19,0,94,19,0,42,1
16,1,86,14,0,58,1
20,1,96,5,0,82,0
16,1,55,19,1,65,1
18,0,51,18,1,85,1
24,0,57,20,1,84,1
17,1,91,2,0,44,1
17,1,67,7,0,96,1
20,0,85,12,0,76,0
20,0,58,14,0,52,1
20,1,53,20,1,95,1
23,0,90,15,1,99,0
16,0,82,5,1,43,1
18,1,98,6,1,85,0
19,1,74,2,0,64,1
25,0,65,1,1,59,1
19,1,75,5,0,48,1
18,0,85,1,0,57,1
17,1,57,6,1,61,1
19,1,76,6,0,81,0
19,0,56,20,0,71,1
19,1,72,13,0,70,0
20,1,61,3,0,65,1
18,1,80,5,1,58,1
25,0,60,10,0,55,1
25,0,51,4,1,65,1
22,0,55,6,0,87,1
19,0,68,12,1,81,1
16,0,65,13,1,60,1
24,1,97,2,0,40,1
22,0,53,16,0,92,1
24,0,61,12,1,58,1
24,1,98,5,0,75,0
17,0,52,11,0,41,1
25,1,78,9,1,44,1
20,0,92,16,1,71,0
16,1,63,5,0,62,1
17,1,72,3,0,73,1
22,0,63,4,0,42,1
20,1,84,7,0,51,1
25,0,50,5,0,44,1
17,0,54,11,1,99,1
20,1,95,16,1,64,0
23,1,58,7,0,48,1
20,0,79,6,1,50,1
23,0,60,19,0,81,1
16,1,61,5,0,100,1
20,0,76,13,1,48,1
21,1,97,8,0,93,0
19,0,75,18,1,74,0
24,0,99,17,0,91,0
25,0,67,6,1,76,1
21,1,84,12,1,94,0
25,0,53,15,0,91,1
20,1,57,2,0,83,1
21,0,77,12,1,97,0
20,1,94,11,0,79,0
17,0,84,4,0,54,1
25,1,93,13,1,90,0
24,1,64,15,1,94,1
16,1,98,18,1,81,0
17,0,89,1,0,84,1
20,0,54,15,0,46,1
25,1,74,8,0,59,1
20,1,88,14,0,84,0
17,0,67,10,1,68,1
22,0,75,13,0,99,0
24,0,88,19,0,64,0
21,1,91,12,1,69,0
23,0,83,16,0,85,0
22,1,58,10,1,69,1
18,1,84,9,0,97,0
18,0,56,7,0,43,1
24,0,53,14,1,83,1
25,0,80,6,0,74,0
20,0,50,8,0,99,1
21,1,94,19,0,99,0
19,1,89,15,0,91,0
23,0,95,2,0,86,1
20,1,51,5,0,60,1
25,0,60,4,0,86,1
18,1,71,8,1,83,0
19,0,59,11,0,93,1
17,0,95,15,1,58,1
21,1,58,11,1,52,1
18,0,56,10,1,88,1
18,0,87,16,0,81,0
21,0,66,16,1,61,1
18,0,88,12,1,57,1
24,1,54,2,1,49,1
23,1,67,7,0,74,1
22,0,54,10,0,78,1
22,0,98,19,0,49,1
21,0,84,1,1,94,1
19,1,79,13,0,97,0
17,1,99,1,0,52,1
20,0,93,15,1,56,1
24,0,63,20,1,43,1
20,1,96,11,0,70,0
25,1,79,19,0,65,0
19,1,81,3,0,52,1
21,1,78,20,0,100,0
16,1,52,3,0,73,1
24,1,76,2,1,100,1
20,1,77,10,1,45,1
16,1,80,10,1,82,0
17,1,83,15,1,57,1
24,0,53,18,1,42,1
24,1,91,6,1,44,1
19,1,75,6,1,82,0
17,1,90,11,0,42,1
24,0,87,13,1,80,0
20,0,99,15,1,92,0
16,1,62,6,0,87,1
21,0,89,18,1,82,0
23,0,91,19,1,47,1
17,0,87,15,1,81,0
22,1,96,6,1,92,0
22,0,93,20,0,99,0
16,1,93,11,0,70,0
25,1,76,16,0,81,0
19,0,95,12,0,53,1
23,0,68,1,0,56,1
18,0,73,2,1,40,1
21,1,56,7,0,97,1
20,1,52,15,1,99,1
21,1,86,2,1,65,1
22,1,68,6,1,49,1
18,0,66,3,0,46,1
17,0,61,5,1,95,1
25,0,92,6,0,62,0
20,1,98,19,1,40,1
23,0,93,10,1,92,0
25,1,56,18,1,47,1
25,0,100,17,1,51,1
16,1,98,9,1,95,0
24,1,64,2,1,70,1
25,0,62,16,0,49,1
16,0,93,9,0,42,1
17,1,52,14,0,58,1
21,0,76,8,1,84,0
16,1,98,5,0,46,1
20,0,92,9,1,56,1
16,0,90,13,0,97,0
23,1,74,19,1,97,0
16,1,73,4,1,72,1
24,1,58,4,0,41,1
18,1,52,7,0,41,1
22,1,55,8,0,40,1
24,0,86,20,1,49,1
18,0,88,4,0,58,1
24,1,99,1,0,67,1
17,0,94,13,0,41,1
25,1,50,9,0,53,1
18,1,88,5,1,69,0
24,1,98,6,0,71,0
23,0,52,3,1,93,1
23,0,82,1,1,89,1
18,1,77,10,1,77,0
16,0,59,7,0,100,1
25,0,84,15,0,59,1
24,1,78,1,1,54,1
20,1,63,17,1,43,1
23,0,79,16,1,70,0
20,0,55,2,1,61,1
23,0,51,5,0,80,1
22,1,95,17,0,41,1
23,0,59,4,1,70,1
19,0,57,16,1,87,1
20,1,67,7,0,55,1
22,1,78,16,0,48,1
25,0,82,7,0,70,0
22,1,76,16,1,93,0
20,0,63,15,1,72,1
19,1,81,7,1,43,1
22,0,69,15,0,63,1
17,0,63,4,0,58,1
16,1,64,3,1,65,1
25,0,58,16,0,74,1
20,0,84,17,0,100,0
25,1,78,15,0,63,0
22,0,86,11,1,83,0
24,1,85,12,0,86,0
19,0,80,12,0,99,0
25,0,86,20,0,59,1
18,0,92,1,0,91,1
17,1,99,18,0,50,1
19,1,69,12,1,57,1
23,1,52,2,0,75,1
24,1,94,12,1,72,0
22,0,78,6,0,74,0
19,0,66,12,1,94,1
20,1,100,13,1,68,0
16,1,63,20,0,68,1
23,0,94,4,1,63,1
24,1,90,18,0,87,0
20,1,66,19,0,49,1
19,1,51,14,1,88,1
17,1,70,8,1,71,0
21,1,74,19,0,65,0
21,0,80,5,1,96,0
25,0,70,7,1,65,0
24,1,86,18,0,84,0
25,0,65,1,1,76,1
24,0,97,6,1,84,0
24,1,90,20,0,96,0
22,0,54,5,1,71,1
25,1,85,10,0,90,0
23,1,60,20,0,86,1
16,0,97,9,1,98,0
20,1,65,15,1,49,1
23,1,72,9,1,57,1
21,0,51,9,1,47,1
17,0,53,8,1,55,1
21,1,80,20,0,47,1
16,0,81,19,1,51,1
21,0,90,14,1,40,1
21,1,50,6,0,100,1
21,0,93,5,1,89,0
20,1,90,14,0,79,0
20,1,92,2,1,76,1
18,0,54,4,0,71,1
20,0,91,19,0,77,0
21,1,72,18,1,60,0
25,1,61,16,0,58,1
23,0,88,11,0,87,0
20,0,64,3,0,86,1
24,1,60,7,0,54,1
22,0,83,19,1,74,0
21,0,69,3,1,72,1
22,1,51,2,0,84,1
24,1,97,3,0,67,1
21,1,63,3,1,79,1
23,1,92,11,1,52,1
18,0,67,1,1,84,1
19,1,60,8,0,41,1
22,0,61,7,0,98,1
17,0,86,20,1,42,1
16,1,82,3,1,47,1
22,1,50,3,0,74,1
21,1,98,12,0,66,0
24,1,90,7,1,98,0
24,1,58,14,1,90,1
18,0,88,17,0,44,1
16,1,50,15,1,47,1
23,1,87,2,0,95,1
24,0,52,9,1,79,1
17,1,77,1,0,88,1
21,1,96,13,0,50,1
16,1,58,12,0,72,1
22,1,97,13,1,41,1
18,1,87,8,0,44,1
22,1,81,19,0,72,0
23,0,95,1,1,46,1
22,0,89,9,0,47,1
24,0,82,3,0,73,1
18,0,93,1,0,70,1
16,0,93,9,0,98,0
18,1,93,14,1,84,0
23,0,90,9,0,43,1
20,1,68,1,1,44,1
18,0,81,2,0,53,1
17,0,89,7,1,85,0
20,1,68,19,0,49,1
17,1,59,19,0,43,1
22,1,89,15,1,77,0
17,0,93,10,1,61,0
19,0,58,1,1,75,1
25,1,87,17,1,50,1
19,0,59,5,1,95,1
25,0,72,12,1,93,0
16,1,68,1,1,43,1
22,0,81,18,0,46,1
25,0,81,4,1,76,1
17,1,71,3,0,84,1
25,0,50,19,1,62,1
21,1,72,4,1,100,1
16,1,89,4,1,58,1
19,0,90,18,0,89,0
23,1,92,19,0,70,0
22,1,68,8,0,66,1
18,0,100,7,1,56,1
16,1,82,17,1,69,0
25,1,57,9,1,94,1
19,0,92,3,0,48,1
24,1,78,6,0,41,1
18,1,88,14,0,52,1
25,1,63,3,1,67,1
22,0,86,14,1,98,0
17,1,62,12,1,75,1
16,0,82,3,1,40,1
25,0,92,10,0,57,1
25,1,58,5,1,100,1
17,0,72,16,1,92,0
19,0,90,15,1,57,1
21,0,88,11,1,93,0
19,1,68,14,1,91,1
18,1,76,19,1,78,0
25,1,84,4,0,58,1
25,0,60,16,1,68,1
19,0,51,15,1,42,1
16,1,83,4,1,51,1
24,1,89,3,0,57,1
25,0,77,17,1,85,0
16,1,87,14,0,67,0
18,0,64,17,1,63,1
22,0,54,7,1,84,1
21,1,98,4,0,71,1
24,0,88,3,1,56,1
23,1,85,14,0,61,0
19,0,64,10,1,97,1
18,0,93,5,0,84,0
16,0,61,12,1,87,1
18,0,68,19,1,69,1
24,0,100,10,1,50,1
22,0,56,3,0,71,1
20,1,86,14,1,67,0
16,0,83,9,0,67,0
23,0,68,16,0,75,1
19,1,70,20,0,65,0
23,1,60,3,1,79,1
22,0,88,18,0,74,0
18,1,95,12,0,87,0
25,1,99,10,1,52,1
16,0,68,11,0,85,1
18,0,97,12,0,69,0
25,1,85,14,1,72,0
21,1,65,20,0,86,1
23,1,75,3,1,85,1
20,0,98,4,1,79,1
22,0,67,12,1,50,1
18,0,80,17,0,58,1
16,0,79,14,0,80,0
23,1,95,13,1,52,1
21,0,55,2,0,66,1
17,1,75,1,0,70,1
24,0,97,11,1,72,0
24,1,88,7,1,46,1
25,0,88,10,1,96,0
